id,activityType,automationId,automationName,automationPriority,botLabel,callbackInfo,canManage,command,createdBy,createdOn,currentBotName,currentLine,deploymentId,description,deviceHostType,deviceId,deviceName,endDateTime,error_code,error_details,error_message,fileId,fileName,filePath,initiationType,message,modifiedBy,modifiedOn,progress,queueId,queueName,rolesWithAccess,runElevated,startDateTime,status,systemBot,tenantUuid,totalLines,type,userGroupName,userId,userName,usingRdp,workspaceType
0709169e-5a71-4851-a6d1-70f6ac95604b,BOT,35272,AGEL088_OS_Validity_Expaired_Report.25.07.01.16.54.25.devuser_agel005,PRIORITY_MEDIUM,,,True,SendMailV2,1136,2026-09-03T04:30:04.659227Z,AGEL088_OS_Validity_Expaired_Report,52,ec6768b4-45c7-455b-8d99-d4f2e0af784a,,,1061,gcp10wbtrpap01,2026-09-03T04:47:58.4501145Z,,,,561489,AGEL088_OS_Validity_Expaired_Report,,SCHEDULED,,1136,2026-09-03T04:47:58.606205Z,100,,,"['100005124', '354', '386', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-09-03T04:30:19.5756787Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,52,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
92c9c552-b493-47dd-9963-44720e2db461,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.48.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:49.272254Z,PVSyst_TriggerBot,100,b2f1509f-4ef6-4b9b-b22c-0529169fd279,,,100013828,DT-1001-G62J7W3,2026-09-03T04:47:51.0700866Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:48:00.463428Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:47:32.5027841Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
609f70c2-632d-4480-b7b6-6bb8f22dae5b,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.48.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:49.048485Z,PVSyst_TriggerBot,100,13088813-bb8b-40f1-b3cc-0eff56e4c9d5,,,100013828,DT-1001-G62J7W3,2026-09-03T04:47:28.1046763Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:47:37.482922Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:47:10.5801234Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
b7154474-c697-4b4e-9a3f-e80ee87fbc69,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.48.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:48.769731Z,PVSyst_TriggerBot,100,955fe5c0-eeed-430f-8a9e-a47e798ed09e,,,100013828,DT-1001-G62J7W3,2026-09-03T04:47:06.4417533Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:47:15.828762Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:46:46.6323167Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
ec4013ca-993a-4523-bc55-2f923a02ab83,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:48.513712Z,PVSyst_TriggerBot,100,2c74f309-bbe1-4926-a84b-6e1c10ff5641,,,100013828,DT-1001-G62J7W3,2026-09-03T04:46:42.9346823Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:46:52.319653Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:46:24.4772621Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
b4b878db-1f80-4ca1-a2cc-1ab8ddc77015,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:48.226273Z,PVSyst_TriggerBot,100,1910fe30-95ad-49cd-99ef-e826fa7b0a60,,,100013828,DT-1001-G62J7W3,2026-09-03T04:46:20.0109203Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:46:29.372056Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:46:02.5967669Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
7bc8a850-4abd-49c5-bf91-c5b45a7e92c1,BOT,34752,AUC048_GLDataExtraction_Main,PRIORITY_HIGH,,,True,Comment,1133,2026-09-03T03:30:05.109444Z,AUC048_Prepare_GLData,73,30122242-1d04-4e67-8f71-ae62b116b1fb,,,830,gcp10wbtrpap02,2026-09-03T04:46:10.660687Z,ba.bot.execution.force.stop,,Forcefully closed the bot execution due to user stopping it.,420785,AUC048_GLDataExtraction_Main,,SCHEDULED,Forcefully closed the bot execution due to user stopping it.,1133,2026-09-03T04:46:10.728699Z,55,,,"['100005124', '354', '386', '357', '389', '359', '392', '100011533', '382']",False,2026-09-03T03:53:33.2063759Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,129,SCHEDULED,,1110,bruser_agel001,False,PUBLIC
3dac1a6d-b185-42f0-a39b-7136df0e3a40,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:47.880144Z,PVSyst_TriggerBot,100,76c370a2-39c1-4727-8761-2c8e57c2c13d,,,100013828,DT-1001-G62J7W3,2026-09-03T04:45:58.4414879Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:46:07.863676Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:45:38.6551342Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cd7fb27b-d5c5-415d-adee-3e97826be3f3,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.47.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:47.597032Z,PVSyst_TriggerBot,100,8f3c74fb-34fe-4bcf-b76d-d4da74cbc354,,,100013828,DT-1001-G62J7W3,2026-09-03T04:45:35.0108036Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:45:44.387448Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:45:16.5938646Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cf0915a6-f48c-490f-9526-b81c657b28e1,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.46.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:47.332406Z,PVSyst_TriggerBot,100,6694b794-f033-4e00-898d-654c951792fa,,,100013828,DT-1001-G62J7W3,2026-09-03T04:45:12.2003823Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:45:21.575144Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:44:54.7438359Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
3d76ad1a-2e65-4a82-ad13-f90dcef14cf9,BOT,100003340,ANIL017_HPX_Data_Extraction,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T04:40:00.777658Z,ANIL017_HPX_Data_Extraction,152,21cc4382-c01f-4254-85eb-2f444b7814b8,,,852,gcp10wbtrpap05,2026-09-03T04:44:55.3369124Z,,,,609588,ANIL017_HPX_Data_Extraction,,SCHEDULED,,1135,2026-09-03T04:44:55.446129Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T04:41:21.0704718Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,152,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
3dcdad6a-c5e7-48f4-baa6-0fb50b0f8516,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.46.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:47.07475Z,PVSyst_TriggerBot,100,eaa63062-d3e2-4837-99f3-28b38cc4a347,,,100013828,DT-1001-G62J7W3,2026-09-03T04:44:50.5621399Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:44:59.925162Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:44:30.7541378Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
f79f3210-6d41-4d47-981c-9b66b5b387c6,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.46.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:46.833403Z,PVSyst_TriggerBot,100,605b1e56-0837-4cd0-a524-b340619a640a,,,100013828,DT-1001-G62J7W3,2026-09-03T04:44:26.9776131Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:44:36.355935Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:44:08.5373194Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cbc01959-3dc9-4d8c-a78f-55bee1e404e8,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.45.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:46.51082Z,PVSyst_TriggerBot,100,5e7c79a0-d1cd-4ea0-8fbe-9a2835bbddcc,,,100013828,DT-1001-G62J7W3,2026-09-03T04:44:04.132161Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:44:13.514722Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:43:46.6225387Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
a061b9d8-d361-4e19-a0ad-f99dc98957cd,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.45.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:46.195859Z,PVSyst_TriggerBot,100,5f17203e-4c10-41bf-955a-e6f6df77e5a6,,,100013828,DT-1001-G62J7W3,2026-09-03T04:43:42.4269038Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:43:51.817694Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:43:22.6041248Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
c024736e-f7cf-4221-9035-198cbc5c67f1,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.45.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:46.017886Z,PVSyst_TriggerBot,100,43e3cde0-f54d-4f15-9677-63c8a0b1507f,,,100013828,DT-1001-G62J7W3,2026-09-03T04:43:18.9730544Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:43:28.351168Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:43:00.5339985Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
32142e79-325e-49ed-b3eb-26407f63b9b9,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.45.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:45.725846Z,PVSyst_TriggerBot,100,52f4344f-c0a2-4aaf-9413-52f792f39f84,,,100013828,DT-1001-G62J7W3,2026-09-03T04:42:55.9969478Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:43:05.399515Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:42:38.62132Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
d4518fb2-ab8e-4025-9375-c2b6d6ee7b3b,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.44.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:45.376944Z,PVSyst_TriggerBot,100,314b90e5-c4c2-4be5-af02-a4939933f6aa,,,100013828,DT-1001-G62J7W3,2026-09-03T04:42:34.3724145Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:42:43.737132Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:42:14.6275603Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
9159ac79-5df0-4a70-983f-9f0f3b223d99,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.44.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:45.187705Z,PVSyst_TriggerBot,100,e5ef5df5-2175-4bf1-a63f-c2d7f83c4a45,,,100013828,DT-1001-G62J7W3,2026-09-03T04:42:11.0456091Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:42:20.420908Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:41:52.6093051Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
0d8c164f-5e23-4671-82c4-e228f5d8a50b,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.44.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:44.818016Z,PVSyst_TriggerBot,100,65c28f39-a6b6-4420-b120-64d7f18dee10,,,100013828,DT-1001-G62J7W3,2026-09-03T04:41:48.1055687Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:41:57.474858Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:41:30.6516586Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
c5bb0c7b-7d1c-41a9-af56-1a1552835d0d,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.44.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:44.569961Z,PVSyst_TriggerBot,100,ed859d9c-4097-4d39-81c8-e84c90f03ad1,,,100013828,DT-1001-G62J7W3,2026-09-03T04:41:26.3589165Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:41:35.728248Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:41:06.6767151Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
465ea185-c8c9-47ac-b637-eec306a696b7,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.43.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:44.22324Z,PVSyst_TriggerBot,100,dc26f429-2db5-46ab-9cef-3c5b3bcf7c9d,,,100013828,DT-1001-G62J7W3,2026-09-03T04:41:02.9991715Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:41:12.361684Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:40:44.5815032Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cfafd769-fd73-4538-bfff-236e5daf661f,BOT,35429,ANIL008_MCX_Data_Extraction_MainTask,PRIORITY_MEDIUM,,,True,SendMailV2,1135,2026-09-03T04:30:05.871834Z,ANIL008_MCX_Data_Extraction_MainTask,60,fb796f37-b981-4359-81ee-e698dbc8e873,,,852,gcp10wbtrpap05,2026-09-03T04:40:59.2072368Z,ba.bot.execution.error,"This may be due to the following reason:

    Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

","There was a problem at line 60
",604508,ANIL008_MCX_Data_Extraction_MainTask,,SCHEDULED,"There was a problem at line 60
 This may be due to the following reason:

Invalid argument supplied to 'list', index '0' is invalid or out of bound.

Location: ANIL008_MCX_Data_Extraction_MainTask (line 60)

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1135,2026-09-03T04:40:59.351094Z,100,,,"['100005124', '386', '354', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T04:39:38.3860272Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
67203b2a-5edc-4e5c-9e46-7c5ecf7fc0ae,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.43.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:43.961805Z,PVSyst_TriggerBot,100,1eb9003d-6ac8-4fda-b850-c8b055ad8260,,,100013828,DT-1001-G62J7W3,2026-09-03T04:40:40.0234998Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:40:49.389932Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:40:22.5728768Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
50c4fab7-4357-4e1c-b944-c14f8d92b107,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.43.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:43.603628Z,PVSyst_TriggerBot,100,1be661a1-9718-42b2-8103-44c56b075f46,,,100013828,DT-1001-G62J7W3,2026-09-03T04:40:18.4226703Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:40:27.793602Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:39:58.6767881Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
b37524ec-5650-453a-9893-c825e2e589a2,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.42.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:43.378851Z,PVSyst_TriggerBot,100,6bcf48dd-e142-4bdf-9c0e-08c7814043d2,,,100013828,DT-1001-G62J7W3,2026-09-03T04:39:54.9215239Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:40:04.276205Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:39:36.5241308Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
8316d5c9-fd57-4d93-98f5-019d86a0a0f7,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.42.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:43.079473Z,PVSyst_TriggerBot,100,ee61d96d-e564-4417-a3f3-fe3d8a1b5793,,,100013828,DT-1001-G62J7W3,2026-09-03T04:39:32.1143304Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:39:41.502178Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:39:14.6721371Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
4f477b4f-bb92-46d3-848b-cce87a99bb07,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.42.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:42.793155Z,PVSyst_TriggerBot,100,523e3206-bc8c-4ebe-a56a-f499f7550542,,,100013828,DT-1001-G62J7W3,2026-09-03T04:39:10.3851266Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:39:19.761725Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:38:50.5894229Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
db3601cd-ce6f-4e44-bbc7-9bc5870a18db,BOT,100012348,ANIL028_zsa003N_G_Dump,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T04:30:05.748876Z,ANIL028_zsa003N_G_Dump,60,0e7ef843-a3aa-414a-9763-de717d3aee6d,,,852,gcp10wbtrpap05,2026-09-03T04:39:10.3444943Z,,,,101763950,ANIL028_zsa003N_G_Dump,,SCHEDULED,,1135,2026-09-03T04:39:10.464576Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T04:38:25.6101069Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,60,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
4c2a977a-b937-4695-83eb-a8e0cca1b4b8,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.41.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:42.458499Z,PVSyst_TriggerBot,100,db029c11-b64d-4c8b-bf8f-db3a5bdc2c73,,,100013828,DT-1001-G62J7W3,2026-09-03T04:38:47.0384234Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:38:56.399857Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:38:28.5769384Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
19591ec3-b813-4dd5-9d87-1c751b03943d,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.41.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:42.288257Z,PVSyst_TriggerBot,100,29210b0c-ab7c-4a76-b115-088e9b91097a,,,100013828,DT-1001-G62J7W3,2026-09-03T04:38:24.0571647Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:38:33.40926Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:38:06.59041Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
d51ce988-461c-4f76-a0dd-9f349debf4b5,BOT,34703,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,PRIORITY_MEDIUM,,,True,loop.commands.start,1135,2026-09-03T04:30:05.601428Z,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,50,efcf7253-384c-4f0e-8e1d-7f52ba67d781,,,852,gcp10wbtrpap05,2026-09-03T04:38:13.0554452Z,,,,423407,AUC172_DowntimeSecurityPatch&VAOpen_MasterBot,,SCHEDULED,,1135,2026-09-03T04:38:13.148109Z,100,,,"['100005124', '354', '386', '389', '357', '359', '100011533', '382']",False,2026-09-03T04:38:05.6731334Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,50,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
6b5313cf-7a6f-48c2-8812-287aef8cb164,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.41.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:42.028597Z,PVSyst_TriggerBot,100,444ce12e-e805-47d2-8061-dd994b4e28b8,,,100013828,DT-1001-G62J7W3,2026-09-03T04:38:02.6001707Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:38:11.973754Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:37:42.7088283Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
b83e34e5-adf4-4e97-bd3e-57e277b320fa,BOT,100012806,ANIL029_ZVMS_Report,PRIORITY_MEDIUM,,,True,messageBox,1135,2026-09-03T04:30:05.048088Z,ANIL029_ZVMS_Report,103,eeec1eb2-657e-4a35-a194-4e72907bee47,,,852,gcp10wbtrpap05,2026-09-03T04:37:43.3533206Z,,,,101830732,ANIL029_ZVMS_Report,,SCHEDULED,,1135,2026-09-03T04:37:43.499119Z,100,,,"['100005124', '354', '386', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T04:35:34.1536604Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,103,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
fe8ced28-21c9-44ba-b017-382280070417,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.41.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:41.669332Z,PVSyst_TriggerBot,100,99ae7eb7-fc8f-404a-aff9-95c087384e0b,,,100013828,DT-1001-G62J7W3,2026-09-03T04:37:39.1444114Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:37:48.505452Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:37:20.6332475Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
dd3f07f0-4b1f-4309-ab66-6aeab23d7e16,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.40.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:41.304836Z,PVSyst_TriggerBot,100,294ce352-6135-4875-84ea-f459b590a1d5,,,100013828,DT-1001-G62J7W3,2026-09-03T04:37:16.0833249Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:37:25.458664Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:36:58.6065368Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
cc163b73-6c62-4680-9f18-da10eb198c80,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.40.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:41.095756Z,PVSyst_TriggerBot,100,42a7595b-8e58-4841-9bd6-ba165b252653,,,100013828,DT-1001-G62J7W3,2026-09-03T04:36:54.2523599Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:37:03.623621Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:36:30.7288923Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
